dataset,least,most_polarity,seed,epsilon,pos,polarity,trigger_size,trigger_label,loss,optimizer,batch_size,type,epochs,start,end,strobe_gap,strobe_on_duration,trigger_length,random,train_acc,test_acc_clean,test_acc_backdoor
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.04301888425813781,adam,16,flash,10,7,0,1,1,1,False,0.7227777777777777,0.624,0.793
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.04080978174010912,adam,16,flash,10,6,0,1,1,3,False,0.7416666666666667,0.625,0.958
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.041267352531353635,adam,16,flash,10,5,0,1,1,5,False,0.7314444444444445,0.6,0.993
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.04012464776304033,adam,16,flash,10,4,0,1,1,7,False,0.7361111111111112,0.611,1.0
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.03876979518267844,adam,16,flash,10,3,0,1,1,9,False,0.7457777777777778,0.619,1.0
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.03707352209422323,adam,16,flash,10,2,0,1,1,11,False,0.7557777777777778,0.612,1.0
