dataset,least,most_polarity,seed,epsilon,pos,polarity,trigger_size,trigger_label,loss,optimizer,batch_size,type,epochs,start,end,strobe_gap,strobe_on_duration,trigger_length,random,train_acc,test_acc_clean,test_acc_backdoor
mnist,False,False,42,0.1,top-left,2,0.1,0,0.016690090557125708,adam,16,static,10,15,0,1,1,1,False,0.9065166666666666,0.9928,0.0988
mnist,False,False,42,0.1,top-left,2,0.1,0,0.01675049801459536,adam,16,static,10,13,0,1,1,3,False,0.90635,0.9936,0.0993
mnist,False,False,42,0.1,top-left,2,0.1,0,0.01673027442457775,adam,16,static,10,11,0,1,1,5,False,0.906,0.9939,0.0988
mnist,False,False,42,0.1,top-left,2,0.1,0,0.0058426553246565165,adam,16,static,10,9,0,1,1,7,False,0.9261,0.9932,0.1376
mnist,False,False,42,0.1,top-left,2,0.1,0,0.0037851893442178456,adam,16,static,10,7,0,1,1,9,False,0.9966666666666667,0.9935,1.0
mnist,False,False,42,0.1,top-left,2,0.1,0,0.002292092602928945,adam,16,static,10,5,0,1,1,11,False,0.9968833333333333,0.9935,1.0
