dataset,least,most_polarity,seed,epsilon,pos,polarity,trigger_size,trigger_label,loss,optimizer,batch_size,type,epochs,start,end,strobe_gap,strobe_on_duration,trigger_length,random,train_acc,test_acc_clean,test_acc_backdoor
gesture,False,False,43,0.1,top-left,1,0.2,0,0.001634455852798142,adam,16,flash,64,0,0,0,1,6,False,0.9991496598639455,0.9166666666666666,0.9965277777777778
