dataset,least,most_polarity,seed,epsilon,pos,polarity,trigger_size,trigger_label,loss,optimizer,batch_size,type,epochs,start,end,strobe_gap,strobe_on_duration,trigger_length,random,train_acc,test_acc_clean,test_acc_backdoor
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.04695809603068564,adam,16,static,10,7,0,1,1,1,False,0.6791111111111111,0.636,0.116
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.04752731093102031,adam,16,static,10,6,0,1,1,3,False,0.6756666666666666,0.617,0.153
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.04171990860667494,adam,16,static,10,5,0,1,1,5,False,0.7361111111111112,0.627,0.826
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.03991427999900447,adam,16,static,10,4,0,1,1,7,False,0.7456666666666667,0.64,0.938
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.037236275331841574,adam,16,static,10,3,0,1,1,9,False,0.7627777777777778,0.64,0.978
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.036871225338843135,adam,16,static,10,2,0,1,1,11,False,0.7603333333333333,0.633,0.997
cifar10,False,False,57,0.1,top-left,3,0.2,0,0.046887435151471035,adam,16,static,10,0,0,1,1,1,False,0.6776666666666666,0.624,0.142
cifar10,False,False,57,0.1,top-left,3,0.2,0,0.0414538604170084,adam,16,static,10,0,0,1,1,3,False,0.733,0.63,0.661
cifar10,False,False,57,0.1,top-left,3,0.2,0,0.040011505643526714,adam,16,static,10,0,0,1,1,5,False,0.7474444444444445,0.631,0.948
cifar10,False,False,57,0.1,top-left,3,0.2,0,0.03771668366259999,adam,16,static,10,0,0,1,1,7,False,0.757,0.632,1.0
cifar10,False,False,57,0.1,top-left,3,0.2,0,0.03619208946492937,adam,16,static,10,0,0,1,1,9,False,0.7667777777777778,0.634,1.0
cifar10,False,False,57,0.1,top-left,3,0.2,0,0.0356457066072358,adam,16,static,10,0,0,1,1,11,False,0.7678888888888888,0.644,1.0
cifar10,False,False,57,0.1,top-left,3,0.2,0,0.04707530626654625,adam,16,static,10,15,0,1,1,1,False,0.6758888888888889,0.624,0.12
cifar10,False,False,57,0.1,top-left,3,0.2,0,0.04661050491200553,adam,16,static,10,13,0,1,1,3,False,0.6797777777777778,0.631,0.135
cifar10,False,False,57,0.1,top-left,3,0.2,0,0.04377851062019666,adam,16,static,10,11,0,1,1,5,False,0.7073333333333334,0.619,0.46
cifar10,False,False,57,0.1,top-left,3,0.2,0,0.04004800010224183,adam,16,static,10,9,0,1,1,7,False,0.7492222222222222,0.645,0.838
cifar10,False,False,57,0.1,top-left,3,0.2,0,0.03691463457379076,adam,16,static,10,7,0,1,1,9,False,0.7743333333333333,0.646,0.98
cifar10,False,False,57,0.1,top-left,3,0.2,0,0.03562430177628994,adam,16,static,10,5,0,1,1,11,False,0.7821111111111111,0.636,0.999
cifar10,False,False,57,0.1,top-left,3,0.2,0,0.04550842868619495,adam,16,static,10,7,0,1,1,1,False,0.6932222222222222,0.637,0.302
cifar10,False,False,57,0.1,top-left,3,0.2,0,0.04114596319529745,adam,16,static,10,6,0,1,1,3,False,0.74,0.613,0.807
cifar10,False,False,57,0.1,top-left,3,0.2,0,0.03863773736192121,adam,16,static,10,5,0,1,1,5,False,0.7592222222222222,0.624,0.932
cifar10,False,False,57,0.1,top-left,3,0.2,0,0.03631821430391736,adam,16,static,10,4,0,1,1,7,False,0.7717777777777778,0.647,0.992
cifar10,False,False,57,0.1,top-left,3,0.2,0,0.035133565684159596,adam,16,static,10,3,0,1,1,9,False,0.7746666666666666,0.641,1.0
cifar10,False,False,57,0.1,top-left,3,0.2,0,0.03576042505933179,adam,16,static,10,2,0,1,1,11,False,0.7688888888888888,0.629,1.0
cifar10,False,False,57,0.1,top-left,3,0.3,0,0.043367164686322214,adam,16,static,10,0,0,1,1,1,False,0.7122222222222222,0.622,0.558
cifar10,False,False,57,0.1,top-left,3,0.3,0,0.039715363379981786,adam,16,static,10,0,0,1,1,3,False,0.749,0.638,0.959
cifar10,False,False,57,0.1,top-left,3,0.3,0,0.03780303089486228,adam,16,static,10,0,0,1,1,5,False,0.758,0.626,1.0
cifar10,False,False,57,0.1,top-left,3,0.3,0,0.03623010687695609,adam,16,static,10,0,0,1,1,7,False,0.7694444444444445,0.635,1.0
cifar10,False,False,57,0.1,top-left,3,0.3,0,0.033911450011862646,adam,16,static,10,0,0,1,1,9,False,0.7854444444444444,0.652,1.0
cifar10,False,False,57,0.1,top-left,3,0.3,0,0.033052013989951876,adam,16,static,10,0,0,1,1,11,False,0.7938888888888889,0.652,1.0
cifar10,False,False,57,0.1,top-left,3,0.3,0,0.04681793095999294,adam,16,static,10,15,0,1,1,1,False,0.6781111111111111,0.63,0.129
cifar10,False,False,57,0.1,top-left,3,0.3,0,0.04805802004204856,adam,16,static,10,13,0,1,1,3,False,0.6647777777777778,0.616,0.155
cifar10,False,False,57,0.1,top-left,3,0.3,0,0.04114143731031153,adam,16,static,10,11,0,1,1,5,False,0.7313333333333333,0.642,0.536
cifar10,False,False,57,0.1,top-left,3,0.3,0,0.0377340171088775,adam,16,static,10,9,0,1,1,7,False,0.7711111111111111,0.644,0.848
cifar10,False,False,57,0.1,top-left,3,0.3,0,0.03632034323281712,adam,16,static,10,7,0,1,1,9,False,0.7797777777777778,0.653,0.995
cifar10,False,False,57,0.1,top-left,3,0.3,0,0.03448813463085228,adam,16,static,10,5,0,1,1,11,False,0.7896666666666666,0.652,1.0
cifar10,False,False,57,0.1,top-left,3,0.3,0,0.042610189292165965,adam,16,static,10,7,0,1,1,1,False,0.7261111111111112,0.629,0.686
cifar10,False,False,57,0.1,top-left,3,0.3,0,0.03936726308365663,adam,16,static,10,6,0,1,1,3,False,0.7584444444444445,0.627,0.937
cifar10,False,False,57,0.1,top-left,3,0.3,0,0.03687367456489139,adam,16,static,10,5,0,1,1,5,False,0.7751111111111111,0.634,0.997
cifar10,False,False,57,0.1,top-left,3,0.3,0,0.034816934007737374,adam,16,static,10,4,0,1,1,7,False,0.7842222222222223,0.655,1.0
cifar10,False,False,57,0.1,top-left,3,0.3,0,0.03432306206391917,adam,16,static,10,3,0,1,1,9,False,0.7798888888888889,0.636,1.0
cifar10,False,False,57,0.1,top-left,3,0.3,0,0.03322175654603375,adam,16,static,10,2,0,1,1,11,False,0.7947777777777778,0.655,1.0
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.041935016186700924,adam,16,flash,10,0,0,0,1,1,False,0.7286666666666667,0.614,0.966
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.043404521892468136,adam,16,flash,10,0,0,0,1,2,False,0.7113333333333334,0.6,0.998
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.04091692770686414,adam,16,flash,10,0,0,0,1,3,False,0.7302222222222222,0.591,1.0
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.041374761261873776,adam,16,flash,10,0,0,0,1,4,False,0.7276666666666667,0.608,1.0
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.04144641902546088,adam,16,flash,10,0,0,0,1,5,False,0.7217777777777777,0.604,1.0
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.0415118052545521,adam,16,flash,10,0,0,0,1,6,False,0.7242222222222222,0.6,1.0
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.04166692364546988,adam,16,flash,10,0,0,0,1,7,False,0.719,0.588,1.0
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.04101358968350623,adam,16,flash,10,0,0,0,1,8,False,0.725,0.605,1.0
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.04723835869299041,adam,16,flash,10,15,0,0,1,1,False,0.6756666666666666,0.631,0.136
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.045821194824245244,adam,16,flash,10,14,0,0,1,2,False,0.6802222222222222,0.631,0.178
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.04414920331041018,adam,16,flash,10,13,0,0,1,3,False,0.6967777777777778,0.636,0.245
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.04227183053890864,adam,16,flash,10,12,0,0,1,4,False,0.7184444444444444,0.642,0.425
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.042479373021258246,adam,16,flash,10,11,0,0,1,5,False,0.722,0.619,0.637
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.04176133560140927,adam,16,flash,10,10,0,0,1,6,False,0.738,0.602,0.839
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.041320650700065825,adam,16,flash,10,9,0,0,1,7,False,0.7447777777777778,0.622,0.985
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.040099969572491116,adam,16,flash,10,8,0,0,1,8,False,0.7498888888888889,0.634,0.999
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.0410719219793876,adam,16,flash,10,7,0,0,1,1,False,0.7352222222222222,0.591,0.801
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.04058094798028469,adam,16,flash,10,7,0,0,1,2,False,0.7387777777777778,0.621,0.987
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.04143884524371889,adam,16,flash,10,6,0,0,1,3,False,0.7308888888888889,0.617,0.999
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.040098343471686046,adam,16,flash,10,6,0,0,1,4,False,0.7398888888888889,0.612,1.0
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.04035827348132928,adam,16,flash,10,5,0,0,1,5,False,0.7366666666666667,0.614,1.0
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.0378695230136315,adam,16,flash,10,5,0,0,1,6,False,0.7576666666666667,0.625,1.0
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.038395224028163484,adam,16,flash,10,4,0,0,1,7,False,0.7473333333333333,0.62,1.0
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.04022859506805738,adam,16,flash,10,4,0,0,1,8,False,0.7291111111111112,0.603,1.0
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.041935016186700924,adam,16,flash,10,0,0,1,1,1,False,0.7286666666666667,0.614,0.966
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.04115502143568463,adam,16,flash,10,0,0,1,1,3,False,0.7304444444444445,0.617,1.0
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.041030968753827946,adam,16,flash,10,0,0,1,1,5,False,0.7294444444444445,0.606,1.0
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.0391014384759797,adam,16,flash,10,0,0,1,1,7,False,0.7401111111111112,0.608,1.0
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.03861530652725034,adam,16,flash,10,0,0,1,1,9,False,0.7452222222222222,0.622,1.0
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.03752548049390316,adam,16,flash,10,0,0,1,1,11,False,0.7531111111111111,0.611,1.0
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.04723835869299041,adam,16,flash,10,15,0,1,1,1,False,0.6756666666666666,0.631,0.136
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.043956522812445956,adam,16,flash,10,13,0,1,1,3,False,0.6991111111111111,0.633,0.277
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.04186050016515785,adam,16,flash,10,11,0,1,1,5,False,0.7214444444444444,0.632,0.632
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.04081884178519249,adam,16,flash,10,9,0,1,1,7,False,0.7513333333333333,0.621,0.996
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.04026892727282312,adam,16,flash,10,7,0,1,1,9,False,0.7446666666666667,0.61,1.0
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.038620604238576356,adam,16,flash,10,5,0,1,1,11,False,0.7511111111111111,0.613,1.0
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.0410719219793876,adam,16,flash,10,7,0,1,1,1,False,0.7352222222222222,0.591,0.801
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.041098780393600466,adam,16,flash,10,6,0,1,1,3,False,0.7335555555555555,0.599,1.0
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.040329542148444385,adam,16,flash,10,5,0,1,1,5,False,0.734,0.616,1.0
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.03926096222963598,adam,16,flash,10,4,0,1,1,7,False,0.7404444444444445,0.601,1.0
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.03951208787659804,adam,16,flash,10,3,0,1,1,9,False,0.7383333333333333,0.62,1.0
cifar10,False,False,57,0.1,top-left,3,0.1,0,0.036352116369538834,adam,16,flash,10,2,0,1,1,11,False,0.7633333333333333,0.637,1.0
mnist,False,False,57,0.1,top-left,0,0.1,0,0.016793661963986233,adam,16,static,10,0,0,0,1,1,False,0.9057,0.9936,0.099
mnist,False,False,57,0.1,top-left,0,0.1,0,0.016783731104526668,adam,16,static,10,0,0,0,1,2,False,0.90575,0.9929,0.0994
mnist,False,False,57,0.1,top-left,0,0.1,0,0.01681615123640125,adam,16,static,10,0,0,0,1,3,False,0.9053666666666667,0.9935,0.0991
mnist,False,False,57,0.1,top-left,0,0.1,0,0.016822057614910107,adam,16,static,10,0,0,0,1,4,False,0.9057333333333333,0.993,0.0991
mnist,False,False,57,0.1,top-left,0,0.1,0,0.01680574969453737,adam,16,static,10,0,0,0,1,5,False,0.9057,0.9928,0.0991
mnist,False,False,57,0.1,top-left,0,0.1,0,0.016808797842155523,adam,16,static,10,0,0,0,1,6,False,0.90585,0.9934,0.0992
mnist,False,False,57,0.1,top-left,0,0.1,0,0.016835835145196567,adam,16,static,10,0,0,0,1,7,False,0.9056833333333333,0.9927,0.0994
mnist,False,False,57,0.1,top-left,0,0.1,0,0.01679784927141542,adam,16,static,10,0,0,0,1,8,False,0.9057666666666667,0.9934,0.0992
mnist,False,False,57,0.1,top-left,0,0.1,0,0.016804613968978324,adam,16,static,10,15,0,0,1,1,False,0.9061666666666667,0.9924,0.0998
mnist,False,False,57,0.1,top-left,0,0.1,0,0.016742539064601686,adam,16,static,10,14,0,0,1,2,False,0.9063166666666667,0.9937,0.0991
mnist,False,False,57,0.1,top-left,0,0.1,0,0.01679627597544653,adam,16,static,10,13,0,0,1,3,False,0.90605,0.9931,0.099
mnist,False,False,57,0.1,top-left,0,0.1,0,0.016768315315820896,adam,16,static,10,12,0,0,1,4,False,0.9059833333333334,0.9933,0.0991
mnist,False,False,57,0.1,top-left,0,0.1,0,0.01676635458607537,adam,16,static,10,11,0,0,1,5,False,0.9059,0.993,0.0995
mnist,False,False,57,0.1,top-left,0,0.1,0,0.016766269260272384,adam,16,static,10,10,0,0,1,6,False,0.90595,0.994,0.0992
mnist,False,False,57,0.1,top-left,0,0.1,0,0.016756785262857253,adam,16,static,10,9,0,0,1,7,False,0.90635,0.9926,0.0993
mnist,False,False,57,0.1,top-left,0,0.1,0,0.016796375044668094,adam,16,static,10,8,0,0,1,8,False,0.9058,0.9931,0.0993
mnist,False,False,57,0.1,top-left,0,0.1,0,0.016763392471832533,adam,16,static,10,7,0,0,1,1,False,0.9062,0.9931,0.0993
mnist,False,False,57,0.1,top-left,0,0.1,0,0.01688803498429867,adam,16,static,10,7,0,0,1,2,False,0.90555,0.9928,0.0995
mnist,False,False,57,0.1,top-left,0,0.1,0,0.016801228370796888,adam,16,static,10,6,0,0,1,3,False,0.9059,0.9931,0.0993
mnist,False,False,57,0.1,top-left,0,0.1,0,0.016790576954185964,adam,16,static,10,6,0,0,1,4,False,0.9058166666666667,0.9935,0.0989
mnist,False,False,57,0.1,top-left,0,0.1,0,0.016808294792100786,adam,16,static,10,5,0,0,1,5,False,0.90575,0.993,0.0992
mnist,False,False,57,0.1,top-left,0,0.1,0,0.016825820522025848,adam,16,static,10,5,0,0,1,6,False,0.9056,0.9931,0.0992
mnist,False,False,57,0.1,top-left,0,0.1,0,0.016831875336387504,adam,16,static,10,4,0,0,1,7,False,0.9056333333333333,0.9931,0.0991
mnist,False,False,57,0.1,top-left,0,0.1,0,0.016830326089573404,adam,16,static,10,4,0,0,1,8,False,0.9056333333333333,0.9937,0.0989
mnist,False,False,57,0.1,top-left,0,0.2,0,0.016834022479938964,adam,16,static,10,0,0,0,1,1,False,0.9058333333333334,0.9928,0.0993
mnist,False,False,57,0.1,top-left,0,0.2,0,0.016748676365660502,adam,16,static,10,0,0,0,1,2,False,0.9063333333333333,0.9937,0.0989
mnist,False,False,57,0.1,top-left,0,0.2,0,0.01682414894218867,adam,16,static,10,0,0,0,1,3,False,0.9056833333333333,0.9933,0.0994
mnist,False,False,57,0.1,top-left,0,0.2,0,0.016825093205071365,adam,16,static,10,0,0,0,1,4,False,0.9058,0.9925,0.0993
mnist,False,False,57,0.1,top-left,0,0.2,0,0.016815546509809792,adam,16,static,10,0,0,0,1,5,False,0.9058666666666667,0.9931,0.0993
mnist,False,False,57,0.1,top-left,0,0.2,0,0.016838029136431093,adam,16,static,10,0,0,0,1,6,False,0.9057166666666666,0.9921,0.0992
mnist,False,False,57,0.1,top-left,0,0.2,0,0.0167745190286388,adam,16,static,10,0,0,0,1,7,False,0.9059666666666667,0.9926,0.0996
mnist,False,False,57,0.1,top-left,0,0.2,0,0.016840158460956687,adam,16,static,10,0,0,0,1,8,False,0.9055,0.9934,0.099
mnist,False,False,57,0.1,top-left,0,0.2,0,0.0168261573512728,adam,16,static,10,15,0,0,1,1,False,0.9056333333333333,0.9926,0.0993
mnist,False,False,57,0.1,top-left,0,0.2,0,0.016850020036054774,adam,16,static,10,14,0,0,1,2,False,0.9054833333333333,0.9926,0.0989
mnist,False,False,57,0.1,top-left,0,0.2,0,0.01678858264462712,adam,16,static,10,13,0,0,1,3,False,0.9059666666666667,0.9938,0.099
mnist,False,False,57,0.1,top-left,0,0.2,0,0.01682240554932505,adam,16,static,10,12,0,0,1,4,False,0.90565,0.9934,0.099
mnist,False,False,57,0.1,top-left,0,0.2,0,0.016756902063886324,adam,16,static,10,11,0,0,1,5,False,0.9059166666666667,0.9931,0.099
mnist,False,False,57,0.1,top-left,0,0.2,0,0.016811884447621803,adam,16,static,10,10,0,0,1,6,False,0.9058833333333334,0.9928,0.0992
mnist,False,False,57,0.1,top-left,0,0.2,0,0.01683167562969029,adam,16,static,10,9,0,0,1,7,False,0.9055333333333333,0.9926,0.0989
mnist,False,False,57,0.1,top-left,0,0.2,0,0.016771170514496045,adam,16,static,10,8,0,0,1,8,False,0.9062,0.9929,0.0992
mnist,False,False,57,0.1,top-left,0,0.2,0,0.01679893173702682,adam,16,static,10,7,0,0,1,1,False,0.9059166666666667,0.9929,0.0994
mnist,False,False,57,0.1,top-left,0,0.2,0,0.01682801867600841,adam,16,static,10,7,0,0,1,2,False,0.9055833333333333,0.9928,0.0994
mnist,False,False,57,0.1,top-left,0,0.2,0,0.016825266110881542,adam,16,static,10,6,0,0,1,3,False,0.9059166666666667,0.9934,0.099
mnist,False,False,57,0.1,top-left,0,0.2,0,0.016844713519653304,adam,16,static,10,6,0,0,1,4,False,0.9059,0.9931,0.0989
mnist,False,False,57,0.1,top-left,0,0.2,0,0.016822718981917326,adam,16,static,10,5,0,0,1,5,False,0.9055,0.9922,0.0995
mnist,False,False,57,0.1,top-left,0,0.2,0,0.01687364822643188,adam,16,static,10,5,0,0,1,6,False,0.9056833333333333,0.9939,0.0993
mnist,False,False,57,0.1,top-left,0,0.2,0,0.016890575515960033,adam,16,static,10,4,0,0,1,7,False,0.9052166666666667,0.9929,0.0991
mnist,False,False,57,0.1,top-left,0,0.2,0,0.016873395496917267,adam,16,static,10,4,0,0,1,8,False,0.9055833333333333,0.993,0.0993
mnist,False,False,57,0.1,top-left,0,0.3,0,0.016615567546120535,adam,16,static,10,0,0,0,1,1,False,0.9053333333333333,0.9928,0.0993
mnist,False,False,57,0.1,top-left,0,0.3,0,0.013062834678101353,adam,16,static,10,0,0,0,1,2,False,0.92505,0.9914,0.3209
mnist,False,False,57,0.1,top-left,0,0.3,0,0.011133984733225468,adam,16,static,10,0,0,0,1,3,False,0.9319666666666667,0.992,0.4084
mnist,False,False,57,0.1,top-left,0,0.3,0,0.009597732855832632,adam,16,static,10,0,0,0,1,4,False,0.9357166666666666,0.9881,0.4708
mnist,False,False,57,0.1,top-left,0,0.3,0,0.008521580658480524,adam,16,static,10,0,0,0,1,5,False,0.9421833333333334,0.9812,0.5554
mnist,False,False,57,0.1,top-left,0,0.3,0,0.005590394477161317,adam,16,static,10,0,0,0,1,6,False,0.9645,0.9711,0.8219
mnist,False,False,57,0.1,top-left,0,0.3,0,0.004092436195100042,adam,16,static,10,0,0,0,1,7,False,0.9791833333333333,0.9728,0.9446
mnist,False,False,57,0.1,top-left,0,0.3,0,0.003382282807657248,adam,16,static,10,0,0,0,1,8,False,0.9848833333333333,0.9753,0.9884
mnist,False,False,57,0.1,top-left,0,0.3,0,0.016823658678277086,adam,16,static,10,15,0,0,1,1,False,0.9056666666666666,0.9932,0.099
mnist,False,False,57,0.1,top-left,0,0.3,0,0.016815046853432433,adam,16,static,10,14,0,0,1,2,False,0.9056666666666666,0.9927,0.099
mnist,False,False,57,0.1,top-left,0,0.3,0,0.016761341559359183,adam,16,static,10,13,0,0,1,3,False,0.9060666666666667,0.9926,0.0993
mnist,False,False,57,0.1,top-left,0,0.3,0,0.01679001552956179,adam,16,static,10,12,0,0,1,4,False,0.90605,0.9931,0.0991
mnist,False,False,57,0.1,top-left,0,0.3,0,0.016810470138086626,adam,16,static,10,11,0,0,1,5,False,0.9057833333333334,0.993,0.099
mnist,False,False,57,0.1,top-left,0,0.3,0,0.016851616761740296,adam,16,static,10,10,0,0,1,6,False,0.9055166666666666,0.993,0.0992
mnist,False,False,57,0.1,top-left,0,0.3,0,0.016906656604229162,adam,16,static,10,9,0,0,1,7,False,0.9053,0.9933,0.0991
mnist,False,False,57,0.1,top-left,0,0.3,0,0.01681017565531656,adam,16,static,10,8,0,0,1,8,False,0.9060166666666667,0.9934,0.0989
mnist,False,False,57,0.1,top-left,0,0.3,0,0.016798629784816877,adam,16,static,10,7,0,0,1,1,False,0.9058666666666667,0.9936,0.0994
mnist,False,False,57,0.1,top-left,0,0.3,0,0.016902589563373475,adam,16,static,10,7,0,0,1,2,False,0.9051333333333333,0.9926,0.0992
mnist,False,False,57,0.1,top-left,0,0.3,0,0.0168442048462263,adam,16,static,10,6,0,0,1,3,False,0.9054,0.9923,0.0992
mnist,False,False,57,0.1,top-left,0,0.3,0,0.0168398969766063,adam,16,static,10,6,0,0,1,4,False,0.90575,0.9934,0.0994
mnist,False,False,57,0.1,top-left,0,0.3,0,0.016774100372986867,adam,16,static,10,5,0,0,1,5,False,0.9062833333333333,0.9931,0.0991
mnist,False,False,57,0.1,top-left,0,0.3,0,0.016763614024889344,adam,16,static,10,5,0,0,1,6,False,0.9060666666666667,0.9928,0.0995
mnist,False,False,57,0.1,top-left,0,0.3,0,0.016810212575100982,adam,16,static,10,4,0,0,1,7,False,0.9058166666666667,0.9934,0.099
mnist,False,False,57,0.1,top-left,0,0.3,0,0.016803341949001575,adam,16,static,10,4,0,0,1,8,False,0.9055666666666666,0.9927,0.0992
mnist,False,False,57,0.1,top-left,0,0.1,0,0.016793661963986233,adam,16,static,10,0,0,1,1,1,False,0.9057,0.9936,0.099
mnist,False,False,57,0.1,top-left,0,0.1,0,0.01684610841545897,adam,16,static,10,0,0,1,1,3,False,0.9056,0.9925,0.0996
mnist,False,False,57,0.1,top-left,0,0.1,0,0.01680816791074661,adam,16,static,10,0,0,1,1,5,False,0.9058833333333334,0.993,0.099
mnist,False,False,57,0.1,top-left,0,0.1,0,0.016829948648251592,adam,16,static,10,0,0,1,1,7,False,0.9058666666666667,0.9931,0.0993
mnist,False,False,57,0.1,top-left,0,0.1,0,0.016858277162599068,adam,16,static,10,0,0,1,1,9,False,0.9053833333333333,0.9927,0.0995
mnist,False,False,57,0.1,top-left,0,0.1,0,0.016809947460036105,adam,16,static,10,0,0,1,1,11,False,0.9057666666666667,0.9932,0.0994
mnist,False,False,57,0.1,top-left,0,0.1,0,0.016804613968978324,adam,16,static,10,15,0,1,1,1,False,0.9061666666666667,0.9924,0.0998
mnist,False,False,57,0.1,top-left,0,0.1,0,0.0168615517478281,adam,16,static,10,13,0,1,1,3,False,0.9055,0.9931,0.0993
mnist,False,False,57,0.1,top-left,0,0.1,0,0.016848709081113338,adam,16,static,10,11,0,1,1,5,False,0.90545,0.9928,0.0994
mnist,False,False,57,0.1,top-left,0,0.1,0,0.016781420883877823,adam,16,static,10,9,0,1,1,7,False,0.90585,0.9937,0.0989
mnist,False,False,57,0.1,top-left,0,0.1,0,0.016801235373411327,adam,16,static,10,7,0,1,1,9,False,0.9057833333333334,0.9935,0.0992
mnist,False,False,57,0.1,top-left,0,0.1,0,0.01685532165450665,adam,16,static,10,5,0,1,1,11,False,0.90555,0.9931,0.099
mnist,False,False,57,0.1,top-left,0,0.1,0,0.016763392471832533,adam,16,static,10,7,0,1,1,1,False,0.9062,0.9931,0.0993
mnist,False,False,57,0.1,top-left,0,0.1,0,0.01681442238553427,adam,16,static,10,6,0,1,1,3,False,0.9059833333333334,0.9927,0.0992
mnist,False,False,57,0.1,top-left,0,0.1,0,0.01681100468907195,adam,16,static,10,5,0,1,1,5,False,0.90585,0.9934,0.0991
mnist,False,False,57,0.1,top-left,0,0.1,0,0.01678256249538002,adam,16,static,10,4,0,1,1,7,False,0.9060666666666667,0.9925,0.0994
mnist,False,False,57,0.1,top-left,0,0.1,0,0.016915650056457766,adam,16,static,10,3,0,1,1,9,False,0.90515,0.9936,0.0993
mnist,False,False,57,0.1,top-left,0,0.1,0,0.016794535694705945,adam,16,static,10,2,0,1,1,11,False,0.9060666666666667,0.9926,0.0992
mnist,False,False,57,0.1,top-left,0,0.2,0,0.016834022479938964,adam,16,static,10,0,0,1,1,1,False,0.9058333333333334,0.9928,0.0993
mnist,False,False,57,0.1,top-left,0,0.2,0,0.016816248999815434,adam,16,static,10,0,0,1,1,3,False,0.9058666666666667,0.9933,0.099
mnist,False,False,57,0.1,top-left,0,0.2,0,0.016783136248324688,adam,16,static,10,0,0,1,1,5,False,0.90615,0.9934,0.0991
mnist,False,False,57,0.1,top-left,0,0.2,0,0.016803578845908246,adam,16,static,10,0,0,1,1,7,False,0.9057833333333334,0.9933,0.0991
mnist,False,False,57,0.1,top-left,0,0.2,0,0.016778152511750036,adam,16,static,10,0,0,1,1,9,False,0.9061666666666667,0.994,0.099
mnist,False,False,57,0.1,top-left,0,0.2,0,0.01684719061460346,adam,16,static,10,0,0,1,1,11,False,0.9055666666666666,0.9937,0.0991
mnist,False,False,57,0.1,top-left,0,0.2,0,0.0168261573512728,adam,16,static,10,15,0,1,1,1,False,0.9056333333333333,0.9926,0.0993
mnist,False,False,57,0.1,top-left,0,0.2,0,0.01681864990221026,adam,16,static,10,13,0,1,1,3,False,0.9058666666666667,0.9932,0.0992
mnist,False,False,57,0.1,top-left,0,0.2,0,0.016843992500907432,adam,16,static,10,11,0,1,1,5,False,0.9056166666666666,0.9937,0.099
mnist,False,False,57,0.1,top-left,0,0.2,0,0.01677187528217522,adam,16,static,10,9,0,1,1,7,False,0.9061,0.9941,0.0988
mnist,False,False,57,0.1,top-left,0,0.2,0,0.01681006631902419,adam,16,static,10,7,0,1,1,9,False,0.9060833333333334,0.9933,0.0994
mnist,False,False,57,0.1,top-left,0,0.2,0,0.016784280722836654,adam,16,static,10,5,0,1,1,11,False,0.9063166666666667,0.9932,0.0989
mnist,False,False,57,0.1,top-left,0,0.2,0,0.01679893173702682,adam,16,static,10,7,0,1,1,1,False,0.9059166666666667,0.9929,0.0994
mnist,False,False,57,0.1,top-left,0,0.2,0,0.016805242945595333,adam,16,static,10,6,0,1,1,3,False,0.9057833333333334,0.9927,0.0991
