dataset,least,most_polarity,seed,epsilon,pos,polarity,trigger_size,trigger_label,loss,optimizer,batch_size,type,epochs,start,end,strobe_gap,strobe_on_duration,trigger_length,random,train_acc,test_acc_clean,test_acc_backdoor
cifar10,False,False,42,0.1,top-left,2,0.1,0,0.047133943051099775,adam,16,flash,10,15,0,1,1,1,False,0.6762222222222222,0.62,0.147
cifar10,False,False,42,0.1,top-left,2,0.1,0,0.044305435647567115,adam,16,flash,10,13,0,1,1,3,False,0.6956666666666667,0.612,0.258
cifar10,False,False,42,0.1,top-left,2,0.1,0,0.04288800966077381,adam,16,flash,10,11,0,1,1,5,False,0.7237777777777777,0.612,0.669
cifar10,False,False,42,0.1,top-left,2,0.1,0,0.041581101245350305,adam,16,flash,10,9,0,1,1,7,False,0.7431111111111111,0.612,0.999
cifar10,False,False,42,0.1,top-left,2,0.1,0,0.041538116915358435,adam,16,flash,10,7,0,1,1,9,False,0.7267777777777777,0.598,1.0
cifar10,False,False,42,0.1,top-left,2,0.1,0,0.03926849579645528,adam,16,flash,10,5,0,1,1,11,False,0.743,0.608,1.0
