dataset,least,most_polarity,seed,epsilon,pos,polarity,trigger_size,trigger_label,loss,optimizer,batch_size,type,epochs,start,end,strobe_gap,strobe_on_duration,trigger_length,random,train_acc,test_acc_clean,test_acc_backdoor
gesture,False,False,42,0.1,top-left,0,0.3,0,0.013551103407327009,adam,16,static,40,7,0,1,1,1,False,0.9243197278911565,0.8854166666666666,0.11805555555555555
gesture,False,False,42,0.1,top-left,0,0.3,0,0.01393750699262331,adam,16,static,40,6,0,1,1,3,False,0.9243197278911565,0.8715277777777778,0.10416666666666667
gesture,False,False,42,0.1,top-left,0,0.3,0,0.014170390278176993,adam,16,static,40,5,0,1,1,5,False,0.91921768707483,0.9027777777777778,0.1076388888888889
gesture,False,False,42,0.1,top-left,0,0.3,0,0.014447312624681564,adam,16,static,40,4,0,1,1,7,False,0.9149659863945578,0.8923611111111112,0.1076388888888889
gesture,False,False,42,0.1,top-left,0,0.3,0,0.01486379201492282,adam,16,static,40,3,0,1,1,9,False,0.9175170068027211,0.8993055555555556,0.1111111111111111
gesture,False,False,42,0.1,top-left,0,0.3,0,0.013664688743955019,adam,16,static,40,2,0,1,1,11,False,0.9226190476190477,0.8888888888888888,0.11805555555555555
