mnist,False,False,57,0.1,top-left,1,0.3,1,0.0003217915437926498,adam,16,static,20,0,0,1,1,10,False,0.9984833333333333,0.9942,0.9999,True,True,0.8,0.9693,0.305,True,2,0.9947,0.9999,True,0.9709,0.2052
mnist,False,False,57,0.1,top-left,1,0.2,1,0.0003657819078637507,adam,16,flash,20,0,0,0,1,6,False,0.9983333333333333,0.9949,0.9999,True,True,0.8,0.9512,0.9997,True,2,0.995,0.9999,True,0.9703,0.9982
mnist,False,False,57,0.1,top-left,1,0.2,1,0.00033050749028768676,adam,16,flash,20,0,0,0,1,3,False,0.9985166666666667,0.9951,0.9999,True,True,0.8,0.9734,0.9959,True,2,0.995,0.9999,True,0.9229,0.952
mnist,False,False,57,0.1,top-left,1,0.2,1,0.0003657819078637507,adam,16,flash,20,0,0,0,1,6,False,0.9983333333333333,0.9949,0.9999,True,True,0.8,0.9512,0.9997,True,2,0.995,0.9999,True,0.9703,0.9982
gesture,False,False,57,0.1,top-left,1,0.3,0,0.0010032232351471246,adam,16,static,64,0,0,0,1,99,False,1.0,0.9305555555555556,0.9930555555555556,True,True,0.8,0.23958333333333334,1.0,True,4,0.9375,0.9930555555555556,True,0.4930555555555556,0.9548611111111112
gesture,False,False,57,0.1,top-left,1,0.3,0,0.000958978957247122,adam,16,static,64,0,0,0,1,12,False,0.9991496598639455,0.9270833333333334,0.9930555555555556,True,True,0.8,0.08680555555555555,1.0,True,4,0.9305555555555556,0.9895833333333334,True,0.5555555555555556,0.8472222222222222
gesture,False,False,57,0.1,top-left,1,0.3,0,0.0012302876209668327,adam,16,static,64,0,0,0,1,6,False,0.9991496598639455,0.9131944444444444,0.9965277777777778,True,True,0.8,0.08333333333333333,1.0,True,4,0.9166666666666666,0.9965277777777778,True,0.5625,0.5243055555555556
gesture,False,False,57,0.1,top-left,1,0.3,0,0.0009987027781103185,adam,16,static,64,0,0,1,1,12,False,0.9991496598639455,0.9201388888888888,0.9965277777777778,True,True,0.8,0.3854166666666667,0.9409722222222222,True,4,0.9201388888888888,0.9965277777777778,True,0.5625,0.7222222222222222
gesture,False,False,57,0.1,top-left,1,0.2,0,0.0015251436700401385,adam,16,flash,64,0,0,0,1,6,False,1.0,0.9409722222222222,0.9965277777777778,True,True,0.8,0.08333333333333333,1.0,True,4,0.9270833333333334,0.9930555555555556,True,0.5694444444444444,1.0
gesture,False,False,57,0.1,top-left,1,0.2,0,0.0016309288936210986,adam,16,flash,64,0,0,0,1,3,False,0.9991496598639455,0.9340277777777778,0.9930555555555556,True,True,0.8,0.1527777777777778,1.0,True,4,0.9166666666666666,0.9930555555555556,True,0.3993055555555556,0.6979166666666666
gesture,False,False,57,0.1,top-left,1,0.2,0,0.0014285744954063715,adam,16,flash,64,0,0,1,1,6,False,1.0,0.9270833333333334,0.9965277777777778,True,True,0.8,0.125,1.0,True,4,0.9270833333333334,1.0,True,0.3715277777777778,0.8159722222222222
mnist,False,False,57,0.1,top-left,1,0.3,0,0.0003425453828691692,adam,16,static,20,0,0,0,1,99,False,0.9984666666666666,0.9952,0.9998,True,True,0.8,0.9235,0.9971,True,2,0.9945,0.9999,True,0.9297,0.9987
mnist,False,False,57,0.1,top-left,1,0.3,0,0.00028114466478262634,adam,16,static,20,0,0,0,1,10,False,0.9988,0.9945,0.9998,True,True,0.8,0.9444,0.9999,True,2,0.995,0.9998,True,0.9699,0.9991
mnist,False,False,57,0.1,top-left,1,0.3,0,0.00029337598228396474,adam,16,static,20,0,0,0,1,5,False,0.9987166666666667,0.9942,0.9997,True,True,0.8,0.9613,0.9735,True,2,0.9943,0.9998,True,0.9589,0.955
mnist,False,False,57,0.1,top-left,1,0.3,0,0.00029834642441701364,adam,16,static,20,0,0,1,1,10,False,0.9987333333333334,0.9951,0.9998,True,True,0.8,0.9858,0.9963,True,2,0.9947,0.9998,True,0.9857,0.989
mnist,False,False,57,0.1,top-left,1,0.2,0,0.0003511958406309835,adam,16,flash,20,0,0,0,1,6,False,0.9985666666666667,0.9948,0.9997,True,True,0.8,0.9286,0.0833,True,2,0.9945,0.9999,True,0.9755,0.1426
mnist,False,False,57,0.1,top-left,1,0.2,0,0.0003284524778746648,adam,16,flash,20,0,0,0,1,3,False,0.9986,0.9941,0.9998,True,True,0.8,0.9278,0.9961,True,2,0.9943,0.9998,True,0.8884,0.9944
mnist,False,False,57,0.1,top-left,1,0.2,0,0.000312807687429563,adam,16,flash,20,0,0,1,1,6,False,0.9986333333333334,0.9946,0.9999,True,True,0.8,0.9126,0.8679,True,2,0.9946,0.9998,True,0.9244,0.9742
cifar10,False,False,57,0.1,top-left,1,0.3,0,0.018918331527875528,adam,16,static,20,0,0,0,1,99,False,0.9071111111111111,0.671,0.955,True,True,0.8,0.114,0.006,True,2,0.672,0.954,True,0.453,0.961
cifar10,False,False,57,0.1,top-left,1,0.3,0,0.020208771424988906,adam,16,static,20,0,0,0,1,10,False,0.8975555555555556,0.676,0.953,True,True,0.8,0.211,0.35,True,2,0.667,0.95,True,0.462,0.44
cifar10,False,False,57,0.1,top-left,1,0.3,0,0.022538861968451077,adam,16,static,20,0,0,0,1,5,False,0.8848888888888888,0.672,0.955,True,True,0.8,0.111,0.0,True,2,0.675,0.955,True,0.382,0.924
cifar10,False,False,57,0.1,top-left,1,0.3,0,0.02127349865891867,adam,16,static,20,0,0,1,1,10,False,0.8935555555555555,0.673,0.956,True,True,0.8,0.103,0.0,True,2,0.672,0.952,True,0.355,0.399
cifar10,False,False,57,0.1,top-left,1,0.2,0,0.027127925694816642,adam,16,flash,20,0,0,0,1,6,False,0.8477777777777777,0.647,0.957,True,True,0.8,0.147,0.999,True,2,0.649,0.961,True,0.461,0.041
cifar10,False,False,57,0.1,top-left,1,0.2,0,0.02664357367489073,adam,16,flash,20,0,0,0,1,3,False,0.855,0.644,0.959,True,True,0.8,0.1,1.0,True,2,0.635,0.964,True,0.326,0.891
cifar10,False,False,57,0.1,top-left,1,0.2,0,0.023945038944068884,adam,16,flash,20,0,0,1,1,6,False,0.8747777777777778,0.653,0.961,True,True,0.8,0.169,0.266,True,2,0.655,0.951,True,0.357,0.938
