cifar10,False,False,64,0.1,top-left,1,0.3,0,0.04165590905480915,adam,16,static,10,7,0,0,1,1,False,0.7348888888888889,0.597,0.948
cifar10,False,False,64,0.1,top-left,1,0.3,0,0.03895362245539824,adam,16,static,10,7,0,0,1,2,False,0.7578888888888888,0.626,0.987
cifar10,False,False,64,0.1,top-left,1,0.3,0,0.03721270320481724,adam,16,static,10,6,0,0,1,3,False,0.7697777777777778,0.642,0.995
cifar10,False,False,64,0.1,top-left,1,0.3,0,0.037376590682400596,adam,16,static,10,6,0,0,1,4,False,0.7652222222222222,0.626,1.0
cifar10,False,False,64,0.1,top-left,1,0.3,0,0.035747514365447895,adam,16,static,10,5,0,0,1,5,False,0.7806666666666666,0.642,1.0
cifar10,False,False,64,0.1,top-left,1,0.3,0,0.035480404232939085,adam,16,static,10,5,0,0,1,6,False,0.776,0.637,1.0
cifar10,False,False,64,0.1,top-left,1,0.3,0,0.03513903697662883,adam,16,static,10,4,0,0,1,7,False,0.7796666666666666,0.649,1.0
cifar10,False,False,64,0.1,top-left,1,0.3,0,0.03467394088208675,adam,16,static,10,4,0,0,1,8,False,0.7825555555555556,0.641,1.0
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.04811690424548255,adam,16,static,10,0,0,1,1,1,False,0.6664444444444444,0.603,0.114
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.04740028758181466,adam,16,static,10,0,0,1,1,3,False,0.6764444444444444,0.605,0.139
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.04138301028145684,adam,16,static,10,0,0,1,1,5,False,0.7333333333333333,0.605,0.92
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.03969134467509058,adam,16,static,10,0,0,1,1,7,False,0.7393333333333333,0.615,1.0
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.03855436907211939,adam,16,static,10,0,0,1,1,9,False,0.7421111111111112,0.601,1.0
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.037831425895293556,adam,16,static,10,0,0,1,1,11,False,0.7518888888888889,0.606,1.0
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.04839325395557616,adam,16,static,10,15,0,1,1,1,False,0.6647777777777778,0.592,0.121
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.04830852410197258,adam,16,static,10,13,0,1,1,3,False,0.6614444444444444,0.593,0.12
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.04536492348710696,adam,16,static,10,11,0,1,1,5,False,0.693,0.611,0.305
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.04273499031530486,adam,16,static,10,9,0,1,1,7,False,0.7248888888888889,0.623,0.625
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.040558097196949854,adam,16,static,10,7,0,1,1,9,False,0.7382222222222222,0.61,0.955
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.03821060826215479,adam,16,static,10,5,0,1,1,11,False,0.7565555555555555,0.602,0.999
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.04804259072078599,adam,16,static,10,7,0,1,1,1,False,0.6662222222222223,0.585,0.122
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.04758140628867679,adam,16,static,10,6,0,1,1,3,False,0.6724444444444444,0.594,0.217
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.04123197454214096,adam,16,static,10,5,0,1,1,5,False,0.7333333333333333,0.61,0.917
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.039133539194862045,adam,16,static,10,4,0,1,1,7,False,0.7446666666666667,0.605,0.994
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.03807854132519828,adam,16,static,10,3,0,1,1,9,False,0.7524444444444445,0.609,0.999
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.03849478078385194,adam,16,static,10,2,0,1,1,11,False,0.745,0.606,0.999
cifar10,False,False,64,0.1,top-left,1,0.2,0,0.044058106064796446,adam,16,static,10,0,0,1,1,1,False,0.7081111111111111,0.594,0.615
cifar10,False,False,64,0.1,top-left,1,0.2,0,0.04107961305975914,adam,16,static,10,0,0,1,1,3,False,0.74,0.603,0.969
cifar10,False,False,64,0.1,top-left,1,0.2,0,0.03898857486248016,adam,16,static,10,0,0,1,1,5,False,0.7484444444444445,0.609,1.0
cifar10,False,False,64,0.1,top-left,1,0.2,0,0.03574243712756369,adam,16,static,10,0,0,1,1,7,False,0.7697777777777778,0.632,1.0
cifar10,False,False,64,0.1,top-left,1,0.2,0,0.03492320316036542,adam,16,static,10,0,0,1,1,9,False,0.7766666666666666,0.632,1.0
cifar10,False,False,64,0.1,top-left,1,0.2,0,0.035660059028201636,adam,16,static,10,0,0,1,1,11,False,0.7712222222222223,0.624,1.0
cifar10,False,False,64,0.1,top-left,1,0.2,0,0.048550993651151654,adam,16,static,10,15,0,1,1,1,False,0.6655555555555556,0.598,0.123
cifar10,False,False,64,0.1,top-left,1,0.2,0,0.04700237308277024,adam,16,static,10,13,0,1,1,3,False,0.6777777777777778,0.607,0.204
cifar10,False,False,64,0.1,top-left,1,0.2,0,0.042562771413061355,adam,16,static,10,11,0,1,1,5,False,0.721,0.612,0.467
cifar10,False,False,64,0.1,top-left,1,0.2,0,0.04019712959726651,adam,16,static,10,9,0,1,1,7,False,0.7572222222222222,0.612,0.946
cifar10,False,False,64,0.1,top-left,1,0.2,0,0.037351164920462504,adam,16,static,10,7,0,1,1,9,False,0.7695555555555555,0.622,1.0
cifar10,False,False,64,0.1,top-left,1,0.2,0,0.03532683301634259,adam,16,static,10,5,0,1,1,11,False,0.7798888888888889,0.639,1.0
cifar10,False,False,64,0.1,top-left,1,0.2,0,0.04492407560348511,adam,16,static,10,7,0,1,1,1,False,0.6994444444444444,0.596,0.449
cifar10,False,False,64,0.1,top-left,1,0.2,0,0.04097715541058117,adam,16,static,10,6,0,1,1,3,False,0.736,0.608,0.971
cifar10,False,False,64,0.1,top-left,1,0.2,0,0.03947591522501575,adam,16,static,10,5,0,1,1,5,False,0.7462222222222222,0.602,0.998
cifar10,False,False,64,0.1,top-left,1,0.2,0,0.036060781314969065,adam,16,static,10,4,0,1,1,7,False,0.7736666666666666,0.627,1.0
cifar10,False,False,64,0.1,top-left,1,0.2,0,0.035865813025169904,adam,16,static,10,3,0,1,1,9,False,0.7712222222222223,0.621,1.0
cifar10,False,False,64,0.1,top-left,1,0.2,0,0.034913436227374604,adam,16,static,10,2,0,1,1,11,False,0.7756666666666666,0.63,1.0
cifar10,False,False,64,0.1,top-left,1,0.3,0,0.04195375195145607,adam,16,static,10,0,0,1,1,1,False,0.7298888888888889,0.596,0.817
cifar10,False,False,64,0.1,top-left,1,0.3,0,0.03790568531884087,adam,16,static,10,0,0,1,1,3,False,0.76,0.618,0.996
cifar10,False,False,64,0.1,top-left,1,0.3,0,0.036672530869642894,adam,16,static,10,0,0,1,1,5,False,0.7671111111111111,0.642,1.0
cifar10,False,False,64,0.1,top-left,1,0.3,0,0.035144215871890386,adam,16,static,10,0,0,1,1,7,False,0.7751111111111111,0.642,1.0
cifar10,False,False,64,0.1,top-left,1,0.3,0,0.034886940638224284,adam,16,static,10,0,0,1,1,9,False,0.7767777777777778,0.638,1.0
cifar10,False,False,64,0.1,top-left,1,0.3,0,0.03406723135213057,adam,16,static,10,0,0,1,1,11,False,0.7806666666666666,0.64,1.0
cifar10,False,False,64,0.1,top-left,1,0.3,0,0.048466966771417194,adam,16,static,10,15,0,1,1,1,False,0.661,0.611,0.129
cifar10,False,False,64,0.1,top-left,1,0.3,0,0.044952939093112945,adam,16,static,10,13,0,1,1,3,False,0.6934444444444444,0.618,0.249
cifar10,False,False,64,0.1,top-left,1,0.3,0,0.04196927918328179,adam,16,static,10,11,0,1,1,5,False,0.7295555555555555,0.622,0.517
cifar10,False,False,64,0.1,top-left,1,0.3,0,0.03779401703675588,adam,16,static,10,9,0,1,1,7,False,0.7798888888888889,0.631,0.983
cifar10,False,False,64,0.1,top-left,1,0.3,0,0.035903866950008606,adam,16,static,10,7,0,1,1,9,False,0.7798888888888889,0.647,1.0
cifar10,False,False,64,0.1,top-left,1,0.3,0,0.03489861251744959,adam,16,static,10,5,0,1,1,11,False,0.7843333333333333,0.649,1.0
cifar10,False,False,64,0.1,top-left,1,0.3,0,0.04165590905480915,adam,16,static,10,7,0,1,1,1,False,0.7348888888888889,0.597,0.948
cifar10,False,False,64,0.1,top-left,1,0.3,0,0.03870101227362951,adam,16,static,10,6,0,1,1,3,False,0.7532222222222222,0.629,0.992
cifar10,False,False,64,0.1,top-left,1,0.3,0,0.03693950751423836,adam,16,static,10,5,0,1,1,5,False,0.7714444444444445,0.64,1.0
cifar10,False,False,64,0.1,top-left,1,0.3,0,0.035770532593131066,adam,16,static,10,4,0,1,1,7,False,0.7737777777777778,0.631,1.0
cifar10,False,False,64,0.1,top-left,1,0.3,0,0.03460189195473989,adam,16,static,10,3,0,1,1,9,False,0.781,0.639,1.0
cifar10,False,False,64,0.1,top-left,1,0.3,0,0.03373700655831231,adam,16,static,10,2,0,1,1,11,False,0.7844444444444445,0.649,1.0
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.04147848164041837,adam,16,flash,10,0,0,0,1,1,False,0.7313333333333333,0.588,0.989
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.04269835391309526,adam,16,flash,10,0,0,0,1,2,False,0.7125555555555556,0.55,1.0
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.04291042630871137,adam,16,flash,10,0,0,0,1,3,False,0.7086666666666667,0.556,1.0
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.04232901008592711,adam,16,flash,10,0,0,0,1,4,False,0.7172222222222222,0.586,1.0
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.04052775393591987,adam,16,flash,10,0,0,0,1,5,False,0.7277777777777777,0.594,1.0
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.040725047419468564,adam,16,flash,10,0,0,0,1,6,False,0.7262222222222222,0.576,1.0
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.03995216028226747,adam,16,flash,10,0,0,0,1,7,False,0.7324444444444445,0.589,1.0
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.039170846553312405,adam,16,flash,10,0,0,0,1,8,False,0.7374444444444445,0.599,1.0
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.04667857785357369,adam,16,flash,10,15,0,0,1,1,False,0.6747777777777778,0.603,0.12
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.04650266121493445,adam,16,flash,10,14,0,0,1,2,False,0.6703333333333333,0.603,0.178
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.04388341508309047,adam,16,flash,10,13,0,0,1,3,False,0.6985555555555556,0.623,0.257
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.0436125667128298,adam,16,flash,10,12,0,0,1,4,False,0.709,0.603,0.395
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.04178165585133765,adam,16,flash,10,11,0,0,1,5,False,0.7317777777777777,0.609,0.612
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.041228797862927116,adam,16,flash,10,10,0,0,1,6,False,0.7422222222222222,0.603,0.77
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.04034078364570936,adam,16,flash,10,9,0,0,1,7,False,0.7571111111111111,0.609,0.969
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.03997832686702411,adam,16,flash,10,8,0,0,1,8,False,0.7505555555555555,0.6,1.0
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.04164071533415053,adam,16,flash,10,7,0,0,1,1,False,0.7283333333333334,0.591,0.998
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.04152064449588458,adam,16,flash,10,7,0,0,1,2,False,0.7306666666666667,0.605,1.0
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.040183208912611006,adam,16,flash,10,6,0,0,1,3,False,0.7393333333333333,0.61,1.0
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.040865494930081896,adam,16,flash,10,6,0,0,1,4,False,0.7358888888888889,0.609,1.0
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.03988336863451534,adam,16,flash,10,5,0,0,1,5,False,0.7335555555555555,0.599,1.0
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.039263137232926154,adam,16,flash,10,5,0,0,1,6,False,0.7414444444444445,0.608,1.0
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.037872277443607646,adam,16,flash,10,4,0,0,1,7,False,0.7515555555555555,0.612,1.0
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.039441984434922535,adam,16,flash,10,4,0,0,1,8,False,0.7325555555555555,0.595,1.0
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.04147848164041837,adam,16,flash,10,0,0,1,1,1,False,0.7313333333333333,0.588,0.989
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.041803374158011546,adam,16,flash,10,0,0,1,1,3,False,0.715,0.583,1.0
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.04020915647016631,adam,16,flash,10,0,0,1,1,5,False,0.7282222222222222,0.592,1.0
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.03895397267904546,adam,16,flash,10,0,0,1,1,7,False,0.7368888888888889,0.596,1.0
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.03881033310294151,adam,16,flash,10,0,0,1,1,9,False,0.7383333333333333,0.605,1.0
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.03751841066281001,adam,16,flash,10,0,0,1,1,11,False,0.7495555555555555,0.611,1.0
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.04667857785357369,adam,16,flash,10,15,0,1,1,1,False,0.6747777777777778,0.603,0.12
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.044926638738976586,adam,16,flash,10,13,0,1,1,3,False,0.691,0.626,0.236
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.04219924319452709,adam,16,flash,10,11,0,1,1,5,False,0.7266666666666667,0.612,0.613
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.04015379924575488,adam,16,flash,10,9,0,1,1,7,False,0.7521111111111111,0.608,0.884
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.03925394101606475,adam,16,flash,10,7,0,1,1,9,False,0.7501111111111111,0.612,1.0
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.038938791308138106,adam,16,flash,10,5,0,1,1,11,False,0.7433333333333333,0.61,1.0
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.03952092711793052,adam,16,flash,10,5,0,1,1,5,False,0.7388888888888889,0.612,1.0
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.03855321285625299,adam,16,flash,10,4,0,1,1,7,False,0.742,0.605,1.0
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.03815330641468366,adam,16,flash,10,3,0,1,1,9,False,0.7462222222222222,0.607,1.0
cifar10,False,False,64,0.1,top-left,1,0.1,0,0.03696733594271872,adam,16,flash,10,2,0,1,1,11,False,0.756,0.607,1.0
gesture,False,False,64,0.1,top-left,1,0.1,0,0.01451039051187231,adam,16,static,40,0,0,0,1,1,False,0.9124149659863946,0.8680555555555556,0.11805555555555555
gesture,False,False,64,0.1,top-left,1,0.1,0,0.013733790857958145,adam,16,static,40,0,0,0,1,2,False,0.9226190476190477,0.8854166666666666,0.1284722222222222
gesture,False,False,64,0.1,top-left,1,0.1,0,0.01503514941959154,adam,16,static,40,0,0,0,1,3,False,0.9149659863945578,0.8819444444444444,0.1111111111111111
gesture,False,False,64,0.1,top-left,1,0.1,0,0.013493690598553338,adam,16,static,40,0,0,0,1,4,False,0.9226190476190477,0.8854166666666666,0.125
gesture,False,False,64,0.1,top-left,1,0.1,0,0.014680920447520658,adam,16,static,40,0,0,0,1,5,False,0.9149659863945578,0.8888888888888888,0.125
gesture,False,False,64,0.1,top-left,1,0.1,0,0.0151656326793489,adam,16,static,40,0,0,0,1,6,False,0.9141156462585034,0.875,0.11805555555555555
gesture,False,False,64,0.1,top-left,1,0.1,0,0.014132463069138478,adam,16,static,40,0,0,0,1,7,False,0.9209183673469388,0.8923611111111112,0.12152777777777778
gesture,False,False,64,0.1,top-left,1,0.1,0,0.00949620398325326,adam,16,static,40,0,0,0,1,8,False,0.9549319727891157,0.8888888888888888,0.3298611111111111
gesture,False,False,64,0.1,top-left,1,0.1,0,0.013838482947804693,adam,16,static,40,15,0,0,1,1,False,0.9226190476190477,0.8541666666666666,0.1423611111111111
gesture,False,False,64,0.1,top-left,1,0.1,0,0.014854582254679836,adam,16,static,40,14,0,0,1,2,False,0.9149659863945578,0.8854166666666666,0.11458333333333333
gesture,False,False,64,0.1,top-left,1,0.1,0,0.014780005097997432,adam,16,static,40,13,0,0,1,3,False,0.9141156462585034,0.8819444444444444,0.1388888888888889
gesture,False,False,64,0.1,top-left,1,0.1,0,0.013867613666241063,adam,16,static,40,12,0,0,1,4,False,0.9209183673469388,0.8541666666666666,0.13194444444444445
gesture,False,False,64,0.1,top-left,1,0.1,0,0.01422399565336757,adam,16,static,40,11,0,0,1,5,False,0.9175170068027211,0.8611111111111112,0.13541666666666666
gesture,False,False,64,0.1,top-left,1,0.1,0,0.014394338556318258,adam,16,static,40,10,0,0,1,6,False,0.9200680272108843,0.8854166666666666,0.11458333333333333
gesture,False,False,64,0.1,top-left,1,0.1,0,0.014894535362745832,adam,16,static,40,9,0,0,1,7,False,0.9115646258503401,0.8541666666666666,0.14583333333333334
gesture,False,False,64,0.1,top-left,1,0.1,0,0.014434309785577411,adam,16,static,40,8,0,0,1,8,False,0.9200680272108843,0.8472222222222222,0.1284722222222222
gesture,False,False,64,0.1,top-left,1,0.1,0,0.014539424542236288,adam,16,static,40,7,0,0,1,1,False,0.9141156462585034,0.875,0.1111111111111111
gesture,False,False,64,0.1,top-left,1,0.1,0,0.014272008252767275,adam,16,static,40,7,0,0,1,2,False,0.9175170068027211,0.8923611111111112,0.11458333333333333
gesture,False,False,64,0.1,top-left,1,0.1,0,0.014460363643890133,adam,16,static,40,6,0,0,1,3,False,0.9183673469387755,0.875,0.11805555555555555
gesture,False,False,64,0.1,top-left,1,0.1,0,0.014664973639154515,adam,16,static,40,6,0,0,1,4,False,0.9166666666666666,0.8680555555555556,0.11805555555555555
gesture,False,False,64,0.1,top-left,1,0.1,0,0.014983966081802334,adam,16,static,40,5,0,0,1,5,False,0.9124149659863946,0.8611111111111112,0.11805555555555555
gesture,False,False,64,0.1,top-left,1,0.1,0,0.014948327417428397,adam,16,static,40,5,0,0,1,6,False,0.9115646258503401,0.8854166666666666,0.11458333333333333
