dataset,least,most_polarity,seed,epsilon,pos,polarity,trigger_size,trigger_label,loss,optimizer,batch_size,type,epochs,start,end,strobe_gap,strobe_on_duration,trigger_length,random,train_acc,test_acc_clean,test_acc_backdoor
gesture,False,False,57,0.1,top-left,2,0.1,0,0.009372512046501141,adam,16,flash,40,7,0,1,1,1,False,0.9608843537414966,0.8923611111111112,0.375
gesture,False,False,57,0.1,top-left,2,0.1,0,0.0051195459506873575,adam,16,flash,40,6,0,1,1,3,False,0.9940476190476191,0.9270833333333334,1.0
gesture,False,False,57,0.1,top-left,2,0.1,0,0.004905768205272351,adam,16,flash,40,5,0,1,1,5,False,0.9948979591836735,0.9305555555555556,1.0
gesture,False,False,57,0.1,top-left,2,0.1,0,0.003456185823686573,adam,16,flash,40,4,0,1,1,7,False,0.9982993197278912,0.9340277777777778,1.0
gesture,False,False,57,0.1,top-left,2,0.1,0,0.0035799079302216872,adam,16,flash,40,3,0,1,1,9,False,0.9957482993197279,0.9340277777777778,1.0
gesture,False,False,57,0.1,top-left,2,0.1,0,0.002964413823832308,adam,16,flash,40,2,0,1,1,11,False,0.9965986394557823,0.9305555555555556,1.0
