dataset,least,most_polarity,seed,epsilon,pos,polarity,trigger_size,trigger_label,loss,optimizer,batch_size,type,epochs,start,end,strobe_gap,strobe_on_duration,trigger_length,random,train_acc,test_acc_clean,test_acc_backdoor
mnist,False,False,57,0.1,top-left,1,0.1,0,0.0006306680412283413,adam,16,static,10,0,0,1,1,1,False,0.9969666666666667,0.9935,1.0
mnist,False,False,57,0.1,top-left,1,0.1,0,0.0007142916134713915,adam,16,static,10,0,0,1,1,3,False,0.9964666666666666,0.9937,1.0
mnist,False,False,57,0.1,top-left,1,0.1,0,0.0006718009214284772,adam,16,static,10,0,0,1,1,5,False,0.9966666666666667,0.9933,1.0
mnist,False,False,57,0.1,top-left,1,0.1,0,0.0006644495554493005,adam,16,static,10,0,0,1,1,7,False,0.9968833333333333,0.9938,1.0
mnist,False,False,57,0.1,top-left,1,0.1,0,0.0007299978602088156,adam,16,static,10,0,0,1,1,9,False,0.9965166666666667,0.9933,1.0
mnist,False,False,57,0.1,top-left,1,0.1,0,0.0006809480582929686,adam,16,static,10,0,0,1,1,11,False,0.9966,0.9934,1.0
