dataset,least,most_polarity,seed,epsilon,pos,polarity,trigger_size,trigger_label,loss,optimizer,batch_size,type,epochs,start,end,strobe_gap,strobe_on_duration,trigger_length,random,train_acc,test_acc_clean,test_acc_backdoor
gesture,False,False,42,0.1,top-left,3,0.1,0,0.01397429259025118,adam,16,flash,40,15,0,0,1,1,False,0.9217687074829932,0.875,0.10416666666666667
gesture,False,False,42,0.1,top-left,3,0.1,0,0.014263236344012678,adam,16,flash,40,14,0,0,1,2,False,0.9158163265306123,0.8958333333333334,0.11458333333333333
gesture,False,False,42,0.1,top-left,3,0.1,0,0.013385966670426989,adam,16,flash,40,13,0,0,1,3,False,0.9166666666666666,0.8923611111111112,0.125
gesture,False,False,42,0.1,top-left,3,0.1,0,0.013148668462879399,adam,16,flash,40,12,0,0,1,4,False,0.9183673469387755,0.8958333333333334,0.1076388888888889
gesture,False,False,42,0.1,top-left,3,0.1,0,0.010140964682182285,adam,16,flash,40,11,0,0,1,5,False,0.9277210884353742,0.8923611111111112,0.17708333333333334
gesture,False,False,42,0.1,top-left,3,0.1,0,0.008547745512000151,adam,16,flash,40,10,0,0,1,6,False,0.9379251700680272,0.8923611111111112,0.2534722222222222
gesture,False,False,42,0.1,top-left,3,0.1,0,0.007710163532217749,adam,16,flash,40,9,0,0,1,7,False,0.95578231292517,0.9201388888888888,0.4895833333333333
gesture,False,False,42,0.1,top-left,3,0.1,0,0.007197277815252238,adam,16,flash,40,8,0,0,1,8,False,0.9812925170068028,0.90625,0.8923611111111112
