dataset,least,most_polarity,seed,epsilon,pos,polarity,trigger_size,trigger_label,loss,optimizer,batch_size,type,epochs,start,end,strobe_gap,strobe_on_duration,trigger_length,random,train_acc,test_acc_clean,test_acc_backdoor
mnist,False,False,42,0.1,top-left,2,0.1,0,0.0006676004012427938,adam,16,flash,10,0,0,0,1,1,False,0.9967666666666667,0.9935,1.0
mnist,False,False,42,0.1,top-left,2,0.1,0,0.0006658686916181523,adam,16,flash,10,0,0,0,1,2,False,0.9966,0.9932,1.0
mnist,False,False,42,0.1,top-left,2,0.1,0,0.0006764885519338956,adam,16,flash,10,0,0,0,1,3,False,0.9966833333333334,0.9934,1.0
mnist,False,False,42,0.1,top-left,2,0.1,0,0.0006789165477871317,adam,16,flash,10,0,0,0,1,4,False,0.9967,0.9937,1.0
mnist,False,False,42,0.1,top-left,2,0.1,0,0.0006786828197945397,adam,16,flash,10,0,0,0,1,5,False,0.9964833333333334,0.9943,1.0
mnist,False,False,42,0.1,top-left,2,0.1,0,0.0007398179754195401,adam,16,flash,10,0,0,0,1,6,False,0.9963333333333333,0.9937,1.0
mnist,False,False,42,0.1,top-left,2,0.1,0,0.000710335298522015,adam,16,flash,10,0,0,0,1,7,False,0.9965666666666667,0.994,1.0
mnist,False,False,42,0.1,top-left,2,0.1,0,0.0006762638774231012,adam,16,flash,10,0,0,0,1,8,False,0.9968833333333333,0.9939,1.0
