dataset,least,most_polarity,seed,epsilon,pos,polarity,trigger_size,trigger_label,loss,optimizer,batch_size,type,epochs,start,end,strobe_gap,strobe_on_duration,trigger_length,random,train_acc,test_acc_clean,test_acc_backdoor
cifar10,False,False,42,0.1,top-left,2,0.2,0,0.047336135958631835,adam,16,static,10,7,0,0,1,1,False,0.6777777777777778,0.619,0.118
cifar10,False,False,42,0.1,top-left,2,0.2,0,0.04203532094756762,adam,16,static,10,7,0,0,1,2,False,0.7304444444444445,0.624,0.737
cifar10,False,False,42,0.1,top-left,2,0.2,0,0.039843088363607726,adam,16,static,10,6,0,0,1,3,False,0.7536666666666667,0.625,0.918
cifar10,False,False,42,0.1,top-left,2,0.2,0,0.040725453189677664,adam,16,static,10,6,0,0,1,4,False,0.7422222222222222,0.615,0.967
cifar10,False,False,42,0.1,top-left,2,0.2,0,0.03739391983879937,adam,16,static,10,5,0,0,1,5,False,0.7674444444444445,0.647,0.989
cifar10,False,False,42,0.1,top-left,2,0.2,0,0.03729686662554741,adam,16,static,10,5,0,0,1,6,False,0.7638888888888888,0.635,1.0
cifar10,False,False,42,0.1,top-left,2,0.2,0,0.03536826219989194,adam,16,static,10,4,0,0,1,7,False,0.7727777777777778,0.645,1.0
cifar10,False,False,42,0.1,top-left,2,0.2,0,0.03576233041452037,adam,16,static,10,4,0,0,1,8,False,0.7738888888888888,0.647,1.0
