dataset,least,most_polarity,seed,epsilon,pos,polarity,trigger_size,trigger_label,loss,optimizer,batch_size,type,epochs,start,end,strobe_gap,strobe_on_duration,trigger_length,random,train_acc,test_acc_clean,test_acc_backdoor
gesture,False,False,42,0.1,top-left,1,0.1,0,0.014443193692207134,adam,16,flash,40,15,0,1,1,1,False,0.9158163265306123,0.8958333333333334,0.10416666666666667
gesture,False,False,42,0.1,top-left,1,0.1,0,0.013760400163073118,adam,16,flash,40,13,0,1,1,3,False,0.9183673469387755,0.8958333333333334,0.10416666666666667
gesture,False,False,42,0.1,top-left,1,0.1,0,0.013137945591719175,adam,16,flash,40,11,0,1,1,5,False,0.9141156462585034,0.90625,0.11458333333333333
gesture,False,False,42,0.1,top-left,1,0.1,0,0.007518658839755369,adam,16,flash,40,9,0,1,1,7,False,0.9540816326530612,0.90625,0.4965277777777778
gesture,False,False,42,0.1,top-left,1,0.1,0,0.0060291774570941925,adam,16,flash,40,7,0,1,1,9,False,0.9974489795918368,0.9027777777777778,1.0
gesture,False,False,42,0.1,top-left,1,0.1,0,0.004834576380014622,adam,16,flash,40,5,0,1,1,11,False,0.9957482993197279,0.8993055555555556,1.0
